65523,18,65532,63500,36,65414,0,0,0,,,,0,0,0,,,,86711,4347.742,12039.0871,0,N 43° 47.7420',43,47.742,W 120° 39.0871',120,39.0871
65525,15,65532,63503,41,65413,0,0,0,,,,0,0,0,,,,86718,4347.742,12039.0869,0,N 43° 47.7420',43,47.742,W 120° 39.0869',120,39.0869
65525,10,65529,63511,35,65399,0,0,0,,,,0,0,0,,,,86724,4347.742,12039.0869,0,N 43° 47.7420',43,47.742,W 120° 39.0869',120,39.0869
65517,14,65530,63488,8,65470,0,0,0,,,,0,0,0,,,,86723,4347.742,12039.0868,0,N 43° 47.7420',43,47.742,W 120° 39.0868',120,39.0868
65521,23,65532,63505,39,65424,0,0,0,,,,0,0,0,,,,86712,4347.7421,12039.0868,0,N 43° 47.7421',43,47.7421,W 120° 39.0868',120,39.0868
9,21,65535,63501,19,65425,0,0,0,,,,0,0,0,,,,86715,4347.7421,12039.0867,0,N 43° 47.7421',43,47.7421,W 120° 39.0867',120,39.0867
65511,10,65530,63497,23,65429,0,0,0,,,,0,0,0,,,,86716,4347.7421,12039.0867,0,N 43° 47.7421',43,47.7421,W 120° 39.0867',120,39.0867
65530,14,65528,63499,47,65435,0,0,0,,,,0,0,0,,,,86713,4347.7421,12039.0867,0,N 43° 47.7421',43,47.7421,W 120° 39.0867',120,39.0867
65525,11,65532,63504,31,65415,0,0,0,,,,0,0,0,,,,86721,4347.7421,12039.0867,0,N 43° 47.7421',43,47.7421,W 120° 39.0867',120,39.0867
12,14,65530,63487,65507,65532,0,0,0,,,,0,0,0,,,,86706,4347.7421,12039.0867,0,N 43° 47.7421',43,47.7421,W 120° 39.0867',120,39.0867
65493,15,65528,63523,32,65403,0,0,0,,,,0,0,0,,,,86711,4347.7421,12039.0867,0,N 43° 47.7421',43,47.7421,W 120° 39.0867',120,39.0867
65523,20,65534,63491,20,65482,0,0,0,,,,0,0,0,,,,86708,4347.7421,12039.0867,0,N 43° 47.7421',43,47.7421,W 120° 39.0867',120,39.0867
65527,13,65531,63498,21,65458,0,0,0,,,,0,0,0,,,,86716,4347.7422,12039.0867,0,N 43° 47.7422',43,47.7422,W 120° 39.0867',120,39.0867
65519,13,65527,63501,39,65419,0,0,0,,,,0,0,0,,,,86717,4347.7422,12039.0867,0,N 43° 47.7422',43,47.7422,W 120° 39.0867',120,39.0867
65515,15,65532,63503,65535,65433,0,0,0,,,,0,0,0,,,,86720,4347.7422,12039.0867,0,N 43° 47.7422',43,47.7422,W 120° 39.0867',120,39.0867
0,16,65534,63493,65514,65498,0,0,0,,,,0,0,0,,,,86722,4347.7422,12039.0867,0,N 43° 47.7422',43,47.7422,W 120° 39.0867',120,39.0867
3,13,65530,63503,33,65422,0,0,0,,,,0,0,0,,,,86717,4347.7423,12039.0867,0,N 43° 47.7423',43,47.7423,W 120° 39.0867',120,39.0867
65525,12,65528,63501,65532,65425,0,0,0,,,,0,0,0,,,,86720,4347.7423,12039.0868,0,N 43° 47.7423',43,47.7423,W 120° 39.0868',120,39.0868
14,18,65531,63506,27,65489,0,0,0,,,,0,0,0,,,,86722,4347.7424,12039.0869,0,N 43° 47.7424',43,47.7424,W 120° 39.0869',120,39.0869
65519,14,65529,63491,8,65452,0,0,0,,,,0,0,0,,,,86717,4347.7424,12039.0869,0,N 43° 47.7424',43,47.7424,W 120° 39.0869',120,39.0869
65524,15,65530,63502,34,65436,0,0,0,,,,0,0,0,,,,86717,4347.7425,12039.0869,0,N 43° 47.7425',43,47.7425,W 120° 39.0869',120,39.0869
65531,7,65530,63488,20,65463,0,0,0,,,,0,0,0,,,,86715,4347.7425,12039.0869,0,N 43° 47.7425',43,47.7425,W 120° 39.0869',120,39.0869
65525,7,65531,63485,14,65451,0,0,0,,,,0,0,0,,,,86720,4347.7426,12039.087,0,N 43° 47.7426',43,47.7426,W 120° 39.0870',120,39.087
65510,9,65531,63498,33,65444,0,0,0,,,,0,0,0,,,,86723,4347.7426,12039.087,0,N 43° 47.7426',43,47.7426,W 120° 39.0870',120,39.087
65523,12,65533,63507,65530,65409,0,0,0,,,,0,0,0,,,,86720,4347.7427,12039.087,0,N 43° 47.7427',43,47.7427,W 120° 39.0870',120,39.087
65519,11,65532,63489,14,65398,0,0,0,,,,0,0,0,,,,86717,4347.7427,12039.087,0,N 43° 47.7427',43,47.7427,W 120° 39.0870',120,39.087
65516,19,65280,63486,65518,65533,0,0,0,,,,0,0,0,,,,86713,4347.7428,12039.087,0,N 43° 47.7428',43,47.7428,W 120° 39.0870',120,39.087
65529,8,65527,63494,24,65507,0,0,0,,,,0,0,0,,,,86706,4347.7428,12039.0871,0,N 43° 47.7428',43,47.7428,W 120° 39.0871',120,39.0871
65512,11,65530,63483,32,65426,0,0,0,,,,0,0,0,,,,86719,4347.7428,12039.0871,0,N 43° 47.7428',43,47.7428,W 120° 39.0871',120,39.0871
65521,13,65534,63489,65535,65467,0,0,0,,,,0,0,0,,,,86713,4347.7429,12039.0872,0,N 43° 47.7429',43,47.7429,W 120° 39.0872',120,39.0872
65512,6,65531,63504,30,65456,0,0,0,,,,0,0,0,,,,86713,4347.7429,12039.0872,0,N 43° 47.7429',43,47.7429,W 120° 39.0872',120,39.0872
65520,15,65534,63482,1,65465,0,0,0,,,,0,0,0,,,,86721,4347.7429,12039.0873,0,N 43° 47.7429',43,47.7429,W 120° 39.0873',120,39.0873
65529,14,65531,63494,28,65415,0,0,0,,,,0,0,0,,,,86716,4347.743,12039.0873,0,N 43° 47.7430',43,47.743,W 120° 39.0873',120,39.0873
65530,13,65531,63503,38,65438,0,0,0,,,,0,0,0,,,,86721,4347.743,12039.0873,0,N 43° 47.7430',43,47.743,W 120° 39.0873',120,39.0873
65518,13,65533,63488,10,65462,0,0,0,,,,0,0,0,,,,86714,4347.743,12039.0873,0,N 43° 47.7430',43,47.743,W 120° 39.0873',120,39.0873
65524,11,65532,63505,35,65450,0,0,0,,,,0,0,0,,,,86715,4347.7431,12039.0873,0,N 43° 47.7431',43,47.7431,W 120° 39.0873',120,39.0873
65516,9,65529,63501,20,65431,0,0,0,,,,0,0,0,,,,86715,4347.7431,12039.0875,0,N 43° 47.7431',43,47.7431,W 120° 39.0875',120,39.0875
65506,13,65531,63508,27,65397,0,0,0,,,,0,0,0,,,,86716,4347.7431,12039.0876,0,N 43° 47.7431',43,47.7431,W 120° 39.0876',120,39.0876
65533,12,65531,63494,4,65459,0,0,0,,,,0,0,0,,,,86716,4347.7431,12039.0877,0,N 43° 47.7431',43,47.7431,W 120° 39.0877',120,39.0877
65514,20,65530,63484,10,65497,0,0,0,,,,0,0,0,,,,86718,4347.7432,12039.0877,0,N 43° 47.7432',43,47.7432,W 120° 39.0877',120,39.0877
65523,13,65529,63503,44,65429,0,0,0,,,,0,0,0,,,,86721,4347.7432,12039.0877,0,N 43° 47.7432',43,47.7432,W 120° 39.0877',120,39.0877
65519,11,65531,63496,25,65442,0,0,0,,,,0,0,0,,,,86721,4347.7432,12039.0878,0,N 43° 47.7432',43,47.7432,W 120° 39.0878',120,39.0878
65530,11,65533,63494,10,65466,0,0,0,,,,0,0,0,,,,86719,4347.7432,12039.0878,0,N 43° 47.7432',43,47.7432,W 120° 39.0878',120,39.0878
65515,14,65532,63496,35,65422,0,0,0,,,,0,0,0,,,,86718,4347.7432,12039.0879,0,N 43° 47.7432',43,47.7432,W 120° 39.0879',120,39.0879
65531,15,65535,63497,21,65475,0,0,0,,,,0,0,0,,,,86716,4347.7433,12039.088,0,N 43° 47.7433',43,47.7433,W 120° 39.0880',120,39.088
65518,12,65531,63496,5,65474,0,0,0,,,,0,0,0,,,,86716,4347.7433,12039.0881,0,N 43° 47.7433',43,47.7433,W 120° 39.0881',120,39.0881
65520,14,65532,63499,32,65444,0,0,0,,,,0,0,0,,,,86725,4347.7434,12039.0882,0,N 43° 47.7434',43,47.7434,W 120° 39.0882',120,39.0882
65522,10,65532,63490,65521,65467,0,0,0,,,,0,0,0,,,,86726,4347.7434,12039.0883,0,N 43° 47.7434',43,47.7434,W 120° 39.0883',120,39.0883
65517,16,65532,63498,26,65394,0,0,0,,,,0,0,0,,,,86719,4347.7435,12039.0884,0,N 43° 47.7435',43,47.7435,W 120° 39.0884',120,39.0884
65526,20,65533,63483,39,65425,0,0,0,,,,0,0,0,,,,86713,4347.7435,12039.0886,0,N 43° 47.7435',43,47.7435,W 120° 39.0886',120,39.0886
65525,13,65532,63496,11,65489,0,0,0,,,,0,0,0,,,,86717,4347.7435,12039.0887,0,N 43° 47.7435',43,47.7435,W 120° 39.0887',120,39.0887
