-0.4375,0.875,-0.0625,-1.03174,-0.0246851,-0.0428212,0,0,0,,,,0,0,0,,,,84663,4347.7552,12039.0912,0,N 43° 47.7552',43,47.7552,W 120° 39.0912',120,39.0912
-0.625,0.875,-0.0625,-1.03174,-0.0256927,-0.0453401,0,0,0,,,,0,0,0,,,,84666,4347.7552,12039.0912,0,N 43° 47.7552',43,47.7552,W 120° 39.0912',120,39.0912
-0.5625,0.875,-0.0625,-1.02872,-0.0322418,-0.0423174,0,0,0,,,,0,0,0,,,,84665,4347.7552,12039.0912,0,N 43° 47.7552',43,47.7552,W 120° 39.0912',120,39.0912
-0.4375,0.9375,-0.0625,-1.02872,-0.0267003,-0.040806,0,0,0,,,,0,0,0,,,,84666,4347.7552,12039.0912,0,N 43° 47.7552',43,47.7552,W 120° 39.0912',120,39.0912
-0.5625,0.8125,-0.0625,-1.03073,-0.0261965,-0.0433249,0,0,0,,,,0,0,0,,,,84667,4347.7552,12039.0912,0,N 43° 47.7552',43,47.7552,W 120° 39.0912',120,39.0912
-0.375,0.875,0,-1.03375,-0.0256927,-0.0377834,0,0,0,,,,0,0,0,,,,84666,4347.7553,12039.0912,0,N 43° 47.7553',43,47.7553,W 120° 39.0912',120,39.0912
-0.5,0.9375,0,-1.03174,-0.0256927,-0.0458438,0,0,0,,,,0,0,0,,,,84666,4347.7553,12039.0912,0,N 43° 47.7553',43,47.7553,W 120° 39.0912',120,39.0912
-0.5625,0.9375,-0.125,-1.03224,-0.0246851,-0.0438287,0,0,0,,,,0,0,0,,,,84667,4347.7553,12039.0912,0,N 43° 47.7553',43,47.7553,W 120° 39.0912',120,39.0912
-0.5,0.875,-0.125,-1.03275,-0.0302267,-0.0453401,0,0,0,,,,0,0,0,,,,84666,4347.7554,12039.0912,0,N 43° 47.7554',43,47.7554,W 120° 39.0912',120,39.0912
-0.5,0.9375,0,-1.03073,-0.0261965,-0.040806,0,0,0,,,,0,0,0,,,,84666,4347.7553,12039.0912,0,N 43° 47.7553',43,47.7553,W 120° 39.0912',120,39.0912
-0.5,0.9375,0,-1.03476,-0.0292191,-0.0448363,0,0,0,,,,0,0,0,,,,84665,4347.7553,12039.0912,0,N 43° 47.7553',43,47.7553,W 120° 39.0912',120,39.0912
-0.5,1.0625,-0.0625,-1.03073,-0.0261965,-0.0458438,0,0,0,,,,0,0,0,,,,84668,4347.7554,12039.0912,0,N 43° 47.7554',43,47.7554,W 120° 39.0912',120,39.0912
-0.5,0.9375,0,-1.03275,-0.0282116,-0.0418136,0,0,0,,,,0,0,0,,,,84666,4347.7554,12039.0912,0,N 43° 47.7554',43,47.7554,W 120° 39.0912',120,39.0912
