,0,1.0625,-0.1875,-0.998046,-0.0214949,-0.037616,0,0,0,,,,-1,0,0,,,,84023,3256.6079,10654.8458,0,N 32° 56.6079',32,56.6079,W 106° 54.8458',106,54.8458
,-0.5625,1,-0.125,-0.999023,-0.024426,-0.0346849,0,0,0,,,,-1,0,0,,,,84024,3256.6079,10654.8457,0,N 32° 56.6079',32,56.6079,W 106° 54.8457',106,54.8457
,-0.625,1,15.875,-0.999023,-0.0127015,-0.0322423,0,0,0,,,,-1,0,0,,,,84021,3256.6079,10654.8457,0,N 32° 56.6079',32,56.6079,W 106° 54.8457',106,54.8457
,-0.5625,0.875,-0.0625,-1.00782,-0.0224719,-0.0337079,0,0,0,,,,-1,0,0,,,,84023,3256.6079,10654.8456,0,N 32° 56.6079',32,56.6079,W 106° 54.8456',106,54.8456
,0.125,1.3125,-0.125,-0.995115,-0.0170982,-0.0341964,0,0,0,,,,-1,0,0,,,,84023,3256.6079,10654.8455,0,N 32° 56.6079',32,56.6079,W 106° 54.8455',106,54.8455
,-0.6875,0.6875,-0.0625,-1.00098,0.00635076,-0.0410357,0,0,0,,,,-1,0,0,,,,84023,3256.6078,10654.8455,0,N 32° 56.6078',32,56.6078,W 106° 54.8455',106,54.8455
,0,1.125,-0.0625,-0.999511,-0.0224719,-0.0361505,0,0,0,,,,-1,0,0,,,,84022,3256.6078,10654.8454,0,N 32° 56.6078',32,56.6078,W 106° 54.8454',106,54.8454
,0.5,0.875,-0.1875,-1,-0.0102589,-0.0293112,0,0,0,,,,-1,0,0,,,,84022,3256.6079,10654.8454,0,N 32° 56.6079',32,56.6079,W 106° 54.8454',106,54.8454
,-1.375,0.8125,-0.125,-1.00391,-0.0219834,-0.0307767,0,0,0,,,,-1,0,0,,,,84024,3256.6079,10654.8455,0,N 32° 56.6079',32,56.6079,W 106° 54.8455',106,54.8455
,0.375,1.0625,0,-1,-0.0210064,-0.0444553,0,0,0,,,,-1,0,0,,,,84022,3256.6079,10654.8454,0,N 32° 56.6079',32,56.6079,W 106° 54.8454',106,54.8454
,-2.375,1.0625,-0.25,-0.996092,-0.00195408,-0.0508061,0,0,0,,,,-1,0,0,,,,84024,3256.6079,10654.8454,0,N 32° 56.6079',32,56.6079,W 106° 54.8454',106,54.8454
