-0.4375,0.9375,-0.0625,0.00554156,-0.00906801,-1.0529,0,0,0,,,,0,0,0,,,,98855,4434.0179,12316.5508,0,N 44° 34.0179',44,34.0179,W 123° 16.5508',123,16.5508
-0.5,1.1875,-0.125,0.00654912,-0.00654912,-1.05038,0,0,0,,,,0,0,0,,,,98858,4434.0181,12316.5505,0,N 44° 34.0181',44,34.0181,W 123° 16.5505',123,16.5505
-0.375,0.875,-0.0625,0.00352645,-0.00906801,-1.0534,0,0,0,,,,0,0,0,,,,98856,4434.0184,12316.5504,0,N 44° 34.0184',44,34.0184,W 123° 16.5504',123,16.5504
-0.75,1.0625,-0.125,0.00604534,-0.00755668,-1.05441,0,0,0,,,,0,0,0,,,,98856,4434.0184,12316.5502,0,N 44° 34.0184',44,34.0184,W 123° 16.5502',123,16.5502
-0.375,0.9375,-0.0625,0.000503778,-0.00856423,-1.04937,0,0,0,,,,0,0,0,,,,98854,4434.0185,12316.5501,0,N 44° 34.0185',44,34.0185,W 123° 16.5501',123,16.5501
-0.4375,1.125,-0.125,0.0070529,-0.00806045,-1.05592,0,0,0,,,,0,0,0,,,,98856,4434.0184,12316.5501,0,N 44° 34.0184',44,34.0184,W 123° 16.5501',123,16.5501
-0.6875,1,-0.0625,0.00604534,-0.00856423,-1.05239,0,0,0,,,,0,0,0,,,,98856,4434.0183,12316.5503,0,N 44° 34.0183',44,34.0183,W 123° 16.5503',123,16.5503
-0.5,1.1875,-0.1875,0.0070529,-0.0100756,-1.05038,0,0,0,,,,0,0,0,,,,98854,4434.0181,12316.5503,0,N 44° 34.0181',44,34.0181,W 123° 16.5503',123,16.5503
-0.5,0.875,-0.1875,0.00403023,-0.0110831,-1.05592,0,0,0,,,,0,0,0,,,,98856,4434.018,12316.5503,0,N 44° 34.0180',44,34.018,W 123° 16.5503',123,16.5503
-0.5625,0.9375,-0.125,0.0070529,-0.00604534,-1.05189,0,0,0,,,,0,0,0,,,,98854,4434.018,12316.5502,0,N 44° 34.0180',44,34.018,W 123° 16.5502',123,16.5502
